train,001,/home/eye/lsa64_raw/features/18/mobilenet/color/006/001/001_006_001,1,006
train,001,/home/eye/lsa64_raw/features/18/mobilenet/color/006/001/001_006_002,1,006
train,001,/home/eye/lsa64_raw/features/18/mobilenet/color/006/001/001_006_003,1,006
train,001,/home/eye/lsa64_raw/features/18/mobilenet/color/006/001/001_006_004,1,006
train,001,/home/eye/lsa64_raw/features/18/mobilenet/color/006/001/001_006_005,1,006
train,002,/home/eye/lsa64_raw/features/18/mobilenet/color/006/002/002_006_001,1,006
train,002,/home/eye/lsa64_raw/features/18/mobilenet/color/006/002/002_006_002,1,006
train,002,/home/eye/lsa64_raw/features/18/mobilenet/color/006/002/002_006_003,1,006
train,002,/home/eye/lsa64_raw/features/18/mobilenet/color/006/002/002_006_004,1,006
train,002,/home/eye/lsa64_raw/features/18/mobilenet/color/006/002/002_006_005,1,006
train,003,/home/eye/lsa64_raw/features/18/mobilenet/color/006/003/003_006_001,1,006
train,003,/home/eye/lsa64_raw/features/18/mobilenet/color/006/003/003_006_002,1,006
train,003,/home/eye/lsa64_raw/features/18/mobilenet/color/006/003/003_006_003,1,006
train,003,/home/eye/lsa64_raw/features/18/mobilenet/color/006/003/003_006_004,1,006
train,003,/home/eye/lsa64_raw/features/18/mobilenet/color/006/003/003_006_005,1,006
train,004,/home/eye/lsa64_raw/features/18/mobilenet/color/006/004/004_006_001,1,006
train,004,/home/eye/lsa64_raw/features/18/mobilenet/color/006/004/004_006_002,1,006
train,004,/home/eye/lsa64_raw/features/18/mobilenet/color/006/004/004_006_003,1,006
train,004,/home/eye/lsa64_raw/features/18/mobilenet/color/006/004/004_006_004,1,006
train,004,/home/eye/lsa64_raw/features/18/mobilenet/color/006/004/004_006_005,1,006
train,005,/home/eye/lsa64_raw/features/18/mobilenet/color/006/005/005_006_001,1,006
train,005,/home/eye/lsa64_raw/features/18/mobilenet/color/006/005/005_006_002,1,006
train,005,/home/eye/lsa64_raw/features/18/mobilenet/color/006/005/005_006_003,1,006
train,005,/home/eye/lsa64_raw/features/18/mobilenet/color/006/005/005_006_004,1,006
train,005,/home/eye/lsa64_raw/features/18/mobilenet/color/006/005/005_006_005,1,006
train,006,/home/eye/lsa64_raw/features/18/mobilenet/color/006/006/006_006_001,1,006
train,006,/home/eye/lsa64_raw/features/18/mobilenet/color/006/006/006_006_002,1,006
train,006,/home/eye/lsa64_raw/features/18/mobilenet/color/006/006/006_006_003,1,006
train,006,/home/eye/lsa64_raw/features/18/mobilenet/color/006/006/006_006_004,1,006
train,006,/home/eye/lsa64_raw/features/18/mobilenet/color/006/006/006_006_005,1,006
train,007,/home/eye/lsa64_raw/features/18/mobilenet/color/006/007/007_006_001,1,006
train,007,/home/eye/lsa64_raw/features/18/mobilenet/color/006/007/007_006_002,1,006
train,007,/home/eye/lsa64_raw/features/18/mobilenet/color/006/007/007_006_003,1,006
train,007,/home/eye/lsa64_raw/features/18/mobilenet/color/006/007/007_006_004,1,006
train,007,/home/eye/lsa64_raw/features/18/mobilenet/color/006/007/007_006_005,1,006
train,008,/home/eye/lsa64_raw/features/18/mobilenet/color/006/008/008_006_001,1,006
train,008,/home/eye/lsa64_raw/features/18/mobilenet/color/006/008/008_006_002,1,006
train,008,/home/eye/lsa64_raw/features/18/mobilenet/color/006/008/008_006_003,1,006
train,008,/home/eye/lsa64_raw/features/18/mobilenet/color/006/008/008_006_004,1,006
train,008,/home/eye/lsa64_raw/features/18/mobilenet/color/006/008/008_006_005,1,006
train,009,/home/eye/lsa64_raw/features/18/mobilenet/color/006/009/009_006_001,1,006
train,009,/home/eye/lsa64_raw/features/18/mobilenet/color/006/009/009_006_002,1,006
train,009,/home/eye/lsa64_raw/features/18/mobilenet/color/006/009/009_006_003,1,006
train,009,/home/eye/lsa64_raw/features/18/mobilenet/color/006/009/009_006_004,1,006
train,009,/home/eye/lsa64_raw/features/18/mobilenet/color/006/009/009_006_005,1,006
train,010,/home/eye/lsa64_raw/features/18/mobilenet/color/006/010/010_006_001,1,006
train,010,/home/eye/lsa64_raw/features/18/mobilenet/color/006/010/010_006_002,1,006
train,010,/home/eye/lsa64_raw/features/18/mobilenet/color/006/010/010_006_003,1,006
train,010,/home/eye/lsa64_raw/features/18/mobilenet/color/006/010/010_006_004,1,006
train,010,/home/eye/lsa64_raw/features/18/mobilenet/color/006/010/010_006_005,1,006
train,011,/home/eye/lsa64_raw/features/18/mobilenet/color/006/011/011_006_001,1,006
train,011,/home/eye/lsa64_raw/features/18/mobilenet/color/006/011/011_006_002,1,006
train,011,/home/eye/lsa64_raw/features/18/mobilenet/color/006/011/011_006_003,1,006
train,011,/home/eye/lsa64_raw/features/18/mobilenet/color/006/011/011_006_004,1,006
train,011,/home/eye/lsa64_raw/features/18/mobilenet/color/006/011/011_006_005,1,006
train,012,/home/eye/lsa64_raw/features/18/mobilenet/color/006/012/012_006_001,1,006
train,012,/home/eye/lsa64_raw/features/18/mobilenet/color/006/012/012_006_002,1,006
train,012,/home/eye/lsa64_raw/features/18/mobilenet/color/006/012/012_006_003,1,006
train,012,/home/eye/lsa64_raw/features/18/mobilenet/color/006/012/012_006_004,1,006
train,012,/home/eye/lsa64_raw/features/18/mobilenet/color/006/012/012_006_005,1,006
train,013,/home/eye/lsa64_raw/features/18/mobilenet/color/006/013/013_006_001,1,006
train,013,/home/eye/lsa64_raw/features/18/mobilenet/color/006/013/013_006_002,1,006
train,013,/home/eye/lsa64_raw/features/18/mobilenet/color/006/013/013_006_003,1,006
train,013,/home/eye/lsa64_raw/features/18/mobilenet/color/006/013/013_006_004,1,006
train,013,/home/eye/lsa64_raw/features/18/mobilenet/color/006/013/013_006_005,1,006
train,014,/home/eye/lsa64_raw/features/18/mobilenet/color/006/014/014_006_001,1,006
train,014,/home/eye/lsa64_raw/features/18/mobilenet/color/006/014/014_006_002,1,006
train,014,/home/eye/lsa64_raw/features/18/mobilenet/color/006/014/014_006_003,1,006
train,014,/home/eye/lsa64_raw/features/18/mobilenet/color/006/014/014_006_004,1,006
train,014,/home/eye/lsa64_raw/features/18/mobilenet/color/006/014/014_006_005,1,006
train,015,/home/eye/lsa64_raw/features/18/mobilenet/color/006/015/015_006_001,1,006
train,015,/home/eye/lsa64_raw/features/18/mobilenet/color/006/015/015_006_002,1,006
train,015,/home/eye/lsa64_raw/features/18/mobilenet/color/006/015/015_006_003,1,006
train,015,/home/eye/lsa64_raw/features/18/mobilenet/color/006/015/015_006_004,1,006
train,015,/home/eye/lsa64_raw/features/18/mobilenet/color/006/015/015_006_005,1,006
train,016,/home/eye/lsa64_raw/features/18/mobilenet/color/006/016/016_006_001,1,006
train,016,/home/eye/lsa64_raw/features/18/mobilenet/color/006/016/016_006_002,1,006
train,016,/home/eye/lsa64_raw/features/18/mobilenet/color/006/016/016_006_003,1,006
train,016,/home/eye/lsa64_raw/features/18/mobilenet/color/006/016/016_006_004,1,006
train,016,/home/eye/lsa64_raw/features/18/mobilenet/color/006/016/016_006_005,1,006
train,017,/home/eye/lsa64_raw/features/18/mobilenet/color/006/017/017_006_001,1,006
train,017,/home/eye/lsa64_raw/features/18/mobilenet/color/006/017/017_006_002,1,006
train,017,/home/eye/lsa64_raw/features/18/mobilenet/color/006/017/017_006_003,1,006
train,017,/home/eye/lsa64_raw/features/18/mobilenet/color/006/017/017_006_004,1,006
train,017,/home/eye/lsa64_raw/features/18/mobilenet/color/006/017/017_006_005,1,006
train,018,/home/eye/lsa64_raw/features/18/mobilenet/color/006/018/018_006_001,1,006
train,018,/home/eye/lsa64_raw/features/18/mobilenet/color/006/018/018_006_002,1,006
