train,001,/home/eye/lsa64_raw/features/18/mobilenet/color/007/001/001_007_001,1,007
train,001,/home/eye/lsa64_raw/features/18/mobilenet/color/007/001/001_007_002,1,007
train,001,/home/eye/lsa64_raw/features/18/mobilenet/color/007/001/001_007_003,1,007
train,001,/home/eye/lsa64_raw/features/18/mobilenet/color/007/001/001_007_004,1,007
train,001,/home/eye/lsa64_raw/features/18/mobilenet/color/007/001/001_007_005,1,007
train,002,/home/eye/lsa64_raw/features/18/mobilenet/color/007/002/002_007_001,1,007
train,002,/home/eye/lsa64_raw/features/18/mobilenet/color/007/002/002_007_002,1,007
train,002,/home/eye/lsa64_raw/features/18/mobilenet/color/007/002/002_007_003,1,007
train,002,/home/eye/lsa64_raw/features/18/mobilenet/color/007/002/002_007_004,1,007
train,002,/home/eye/lsa64_raw/features/18/mobilenet/color/007/002/002_007_005,1,007
train,003,/home/eye/lsa64_raw/features/18/mobilenet/color/007/003/003_007_001,1,007
train,003,/home/eye/lsa64_raw/features/18/mobilenet/color/007/003/003_007_002,1,007
train,003,/home/eye/lsa64_raw/features/18/mobilenet/color/007/003/003_007_003,1,007
train,003,/home/eye/lsa64_raw/features/18/mobilenet/color/007/003/003_007_004,1,007
train,003,/home/eye/lsa64_raw/features/18/mobilenet/color/007/003/003_007_005,1,007
train,004,/home/eye/lsa64_raw/features/18/mobilenet/color/007/004/004_007_001,1,007
train,004,/home/eye/lsa64_raw/features/18/mobilenet/color/007/004/004_007_002,1,007
train,004,/home/eye/lsa64_raw/features/18/mobilenet/color/007/004/004_007_003,1,007
train,004,/home/eye/lsa64_raw/features/18/mobilenet/color/007/004/004_007_004,1,007
train,004,/home/eye/lsa64_raw/features/18/mobilenet/color/007/004/004_007_005,1,007
train,005,/home/eye/lsa64_raw/features/18/mobilenet/color/007/005/005_007_001,1,007
train,005,/home/eye/lsa64_raw/features/18/mobilenet/color/007/005/005_007_002,1,007
train,005,/home/eye/lsa64_raw/features/18/mobilenet/color/007/005/005_007_003,1,007
train,005,/home/eye/lsa64_raw/features/18/mobilenet/color/007/005/005_007_004,1,007
train,005,/home/eye/lsa64_raw/features/18/mobilenet/color/007/005/005_007_005,1,007
train,006,/home/eye/lsa64_raw/features/18/mobilenet/color/007/006/006_007_001,1,007
train,006,/home/eye/lsa64_raw/features/18/mobilenet/color/007/006/006_007_002,1,007
train,006,/home/eye/lsa64_raw/features/18/mobilenet/color/007/006/006_007_003,1,007
train,006,/home/eye/lsa64_raw/features/18/mobilenet/color/007/006/006_007_004,1,007
train,006,/home/eye/lsa64_raw/features/18/mobilenet/color/007/006/006_007_005,1,007
train,007,/home/eye/lsa64_raw/features/18/mobilenet/color/007/007/007_007_001,1,007
train,007,/home/eye/lsa64_raw/features/18/mobilenet/color/007/007/007_007_002,1,007
train,007,/home/eye/lsa64_raw/features/18/mobilenet/color/007/007/007_007_003,1,007
train,007,/home/eye/lsa64_raw/features/18/mobilenet/color/007/007/007_007_004,1,007
train,007,/home/eye/lsa64_raw/features/18/mobilenet/color/007/007/007_007_005,1,007
train,008,/home/eye/lsa64_raw/features/18/mobilenet/color/007/008/008_007_001,1,007
train,008,/home/eye/lsa64_raw/features/18/mobilenet/color/007/008/008_007_002,1,007
train,008,/home/eye/lsa64_raw/features/18/mobilenet/color/007/008/008_007_003,1,007
train,008,/home/eye/lsa64_raw/features/18/mobilenet/color/007/008/008_007_004,1,007
train,008,/home/eye/lsa64_raw/features/18/mobilenet/color/007/008/008_007_005,1,007
train,009,/home/eye/lsa64_raw/features/18/mobilenet/color/007/009/009_007_001,1,007
train,009,/home/eye/lsa64_raw/features/18/mobilenet/color/007/009/009_007_002,1,007
train,009,/home/eye/lsa64_raw/features/18/mobilenet/color/007/009/009_007_003,1,007
train,009,/home/eye/lsa64_raw/features/18/mobilenet/color/007/009/009_007_004,1,007
train,009,/home/eye/lsa64_raw/features/18/mobilenet/color/007/009/009_007_005,1,007
train,010,/home/eye/lsa64_raw/features/18/mobilenet/color/007/010/010_007_001,1,007
train,010,/home/eye/lsa64_raw/features/18/mobilenet/color/007/010/010_007_002,1,007
train,010,/home/eye/lsa64_raw/features/18/mobilenet/color/007/010/010_007_003,1,007
train,010,/home/eye/lsa64_raw/features/18/mobilenet/color/007/010/010_007_004,1,007
train,010,/home/eye/lsa64_raw/features/18/mobilenet/color/007/010/010_007_005,1,007
train,011,/home/eye/lsa64_raw/features/18/mobilenet/color/007/011/011_007_001,1,007
train,011,/home/eye/lsa64_raw/features/18/mobilenet/color/007/011/011_007_002,1,007
train,011,/home/eye/lsa64_raw/features/18/mobilenet/color/007/011/011_007_003,1,007
train,011,/home/eye/lsa64_raw/features/18/mobilenet/color/007/011/011_007_004,1,007
train,011,/home/eye/lsa64_raw/features/18/mobilenet/color/007/011/011_007_005,1,007
train,012,/home/eye/lsa64_raw/features/18/mobilenet/color/007/012/012_007_001,1,007
train,012,/home/eye/lsa64_raw/features/18/mobilenet/color/007/012/012_007_002,1,007
train,012,/home/eye/lsa64_raw/features/18/mobilenet/color/007/012/012_007_003,1,007
train,012,/home/eye/lsa64_raw/features/18/mobilenet/color/007/012/012_007_004,1,007
train,012,/home/eye/lsa64_raw/features/18/mobilenet/color/007/012/012_007_005,1,007
train,013,/home/eye/lsa64_raw/features/18/mobilenet/color/007/013/013_007_001,1,007
train,013,/home/eye/lsa64_raw/features/18/mobilenet/color/007/013/013_007_002,1,007
