train,001,/home/eye/lsa64_raw/features/18/mobilenet/color/009/001/001_009_001,1,009
train,001,/home/eye/lsa64_raw/features/18/mobilenet/color/009/001/001_009_002,1,009
train,001,/home/eye/lsa64_raw/features/18/mobilenet/color/009/001/001_009_003,1,009
train,001,/home/eye/lsa64_raw/features/18/mobilenet/color/009/001/001_009_004,1,009
train,001,/home/eye/lsa64_raw/features/18/mobilenet/color/009/001/001_009_005,1,009
train,002,/home/eye/lsa64_raw/features/18/mobilenet/color/009/002/002_009_001,1,009
train,002,/home/eye/lsa64_raw/features/18/mobilenet/color/009/002/002_009_002,1,009
train,002,/home/eye/lsa64_raw/features/18/mobilenet/color/009/002/002_009_003,1,009
train,002,/home/eye/lsa64_raw/features/18/mobilenet/color/009/002/002_009_004,1,009
train,002,/home/eye/lsa64_raw/features/18/mobilenet/color/009/002/002_009_005,1,009
train,003,/home/eye/lsa64_raw/features/18/mobilenet/color/009/003/003_009_001,1,009
train,003,/home/eye/lsa64_raw/features/18/mobilenet/color/009/003/003_009_002,1,009
train,003,/home/eye/lsa64_raw/features/18/mobilenet/color/009/003/003_009_003,1,009
train,003,/home/eye/lsa64_raw/features/18/mobilenet/color/009/003/003_009_004,1,009
train,003,/home/eye/lsa64_raw/features/18/mobilenet/color/009/003/003_009_005,1,009
train,004,/home/eye/lsa64_raw/features/18/mobilenet/color/009/004/004_009_001,1,009
train,004,/home/eye/lsa64_raw/features/18/mobilenet/color/009/004/004_009_002,1,009
train,004,/home/eye/lsa64_raw/features/18/mobilenet/color/009/004/004_009_003,1,009
train,004,/home/eye/lsa64_raw/features/18/mobilenet/color/009/004/004_009_004,1,009
train,004,/home/eye/lsa64_raw/features/18/mobilenet/color/009/004/004_009_005,1,009
train,005,/home/eye/lsa64_raw/features/18/mobilenet/color/009/005/005_009_001,1,009
train,005,/home/eye/lsa64_raw/features/18/mobilenet/color/009/005/005_009_002,1,009
train,005,/home/eye/lsa64_raw/features/18/mobilenet/color/009/005/005_009_003,1,009
train,005,/home/eye/lsa64_raw/features/18/mobilenet/color/009/005/005_009_004,1,009
train,005,/home/eye/lsa64_raw/features/18/mobilenet/color/009/005/005_009_005,1,009
train,006,/home/eye/lsa64_raw/features/18/mobilenet/color/009/006/006_009_001,1,009
train,006,/home/eye/lsa64_raw/features/18/mobilenet/color/009/006/006_009_002,1,009
train,006,/home/eye/lsa64_raw/features/18/mobilenet/color/009/006/006_009_003,1,009
train,006,/home/eye/lsa64_raw/features/18/mobilenet/color/009/006/006_009_004,1,009
train,006,/home/eye/lsa64_raw/features/18/mobilenet/color/009/006/006_009_005,1,009
train,007,/home/eye/lsa64_raw/features/18/mobilenet/color/009/007/007_009_001,1,009
train,007,/home/eye/lsa64_raw/features/18/mobilenet/color/009/007/007_009_002,1,009
train,007,/home/eye/lsa64_raw/features/18/mobilenet/color/009/007/007_009_003,1,009
train,007,/home/eye/lsa64_raw/features/18/mobilenet/color/009/007/007_009_004,1,009
train,007,/home/eye/lsa64_raw/features/18/mobilenet/color/009/007/007_009_005,1,009
train,008,/home/eye/lsa64_raw/features/18/mobilenet/color/009/008/008_009_001,1,009
train,008,/home/eye/lsa64_raw/features/18/mobilenet/color/009/008/008_009_002,1,009
train,008,/home/eye/lsa64_raw/features/18/mobilenet/color/009/008/008_009_003,1,009
train,008,/home/eye/lsa64_raw/features/18/mobilenet/color/009/008/008_009_004,1,009
train,008,/home/eye/lsa64_raw/features/18/mobilenet/color/009/008/008_009_005,1,009
train,009,/home/eye/lsa64_raw/features/18/mobilenet/color/009/009/009_009_001,1,009
train,009,/home/eye/lsa64_raw/features/18/mobilenet/color/009/009/009_009_002,1,009
train,009,/home/eye/lsa64_raw/features/18/mobilenet/color/009/009/009_009_003,1,009
train,009,/home/eye/lsa64_raw/features/18/mobilenet/color/009/009/009_009_004,1,009
train,009,/home/eye/lsa64_raw/features/18/mobilenet/color/009/009/009_009_005,1,009
train,010,/home/eye/lsa64_raw/features/18/mobilenet/color/009/010/010_009_001,1,009
train,010,/home/eye/lsa64_raw/features/18/mobilenet/color/009/010/010_009_002,1,009
train,010,/home/eye/lsa64_raw/features/18/mobilenet/color/009/010/010_009_003,1,009
train,010,/home/eye/lsa64_raw/features/18/mobilenet/color/009/010/010_009_004,1,009
train,010,/home/eye/lsa64_raw/features/18/mobilenet/color/009/010/010_009_005,1,009
train,011,/home/eye/lsa64_raw/features/18/mobilenet/color/009/011/011_009_001,1,009
train,011,/home/eye/lsa64_raw/features/18/mobilenet/color/009/011/011_009_002,1,009
train,011,/home/eye/lsa64_raw/features/18/mobilenet/color/009/011/011_009_003,1,009
train,011,/home/eye/lsa64_raw/features/18/mobilenet/color/009/011/011_009_004,1,009
train,011,/home/eye/lsa64_raw/features/18/mobilenet/color/009/011/011_009_005,1,009
train,012,/home/eye/lsa64_raw/features/18/mobilenet/color/009/012/012_009_001,1,009
train,012,/home/eye/lsa64_raw/features/18/mobilenet/color/009/012/012_009_002,1,009
train,012,/home/eye/lsa64_raw/features/18/mobilenet/color/009/012/012_009_003,1,009
train,012,/home/eye/lsa64_raw/features/18/mobilenet/color/009/012/012_009_004,1,009
train,012,/home/eye/lsa64_raw/features/18/mobilenet/color/009/012/012_009_005,1,009
train,013,/home/eye/lsa64_raw/features/18/mobilenet/color/009/013/013_009_001,1,009
train,013,/home/eye/lsa64_raw/features/18/mobilenet/color/009/013/013_009_002,1,009
train,013,/home/eye/lsa64_raw/features/18/mobilenet/color/009/013/013_009_003,1,009
train,013,/home/eye/lsa64_raw/features/18/mobilenet/color/009/013/013_009_004,1,009
train,013,/home/eye/lsa64_raw/features/18/mobilenet/color/009/013/013_009_005,1,009
train,014,/home/eye/lsa64_raw/features/18/mobilenet/color/009/014/014_009_001,1,009
train,014,/home/eye/lsa64_raw/features/18/mobilenet/color/009/014/014_009_002,1,009
train,014,/home/eye/lsa64_raw/features/18/mobilenet/color/009/014/014_009_003,1,009
train,014,/home/eye/lsa64_raw/features/18/mobilenet/color/009/014/014_009_004,1,009
train,014,/home/eye/lsa64_raw/features/18/mobilenet/color/009/014/014_009_005,1,009
train,015,/home/eye/lsa64_raw/features/18/mobilenet/color/009/015/015_009_001,1,009
train,015,/home/eye/lsa64_raw/features/18/mobilenet/color/009/015/015_009_002,1,009
train,015,/home/eye/lsa64_raw/features/18/mobilenet/color/009/015/015_009_003,1,009
train,015,/home/eye/lsa64_raw/features/18/mobilenet/color/009/015/015_009_004,1,009
train,015,/home/eye/lsa64_raw/features/18/mobilenet/color/009/015/015_009_005,1,009
train,016,/home/eye/lsa64_raw/features/18/mobilenet/color/009/016/016_009_001,1,009
train,016,/home/eye/lsa64_raw/features/18/mobilenet/color/009/016/016_009_002,1,009
train,016,/home/eye/lsa64_raw/features/18/mobilenet/color/009/016/016_009_003,1,009
train,016,/home/eye/lsa64_raw/features/18/mobilenet/color/009/016/016_009_004,1,009
train,016,/home/eye/lsa64_raw/features/18/mobilenet/color/009/016/016_009_005,1,009
train,017,/home/eye/lsa64_raw/features/18/mobilenet/color/009/017/017_009_001,1,009
train,017,/home/eye/lsa64_raw/features/18/mobilenet/color/009/017/017_009_002,1,009
train,017,/home/eye/lsa64_raw/features/18/mobilenet/color/009/017/017_009_003,1,009
train,017,/home/eye/lsa64_raw/features/18/mobilenet/color/009/017/017_009_004,1,009
train,017,/home/eye/lsa64_raw/features/18/mobilenet/color/009/017/017_009_005,1,009
train,018,/home/eye/lsa64_raw/features/18/mobilenet/color/009/018/018_009_001,1,009
train,018,/home/eye/lsa64_raw/features/18/mobilenet/color/009/018/018_009_002,1,009
train,018,/home/eye/lsa64_raw/features/18/mobilenet/color/009/018/018_009_003,1,009
train,018,/home/eye/lsa64_raw/features/18/mobilenet/color/009/018/018_009_004,1,009
train,018,/home/eye/lsa64_raw/features/18/mobilenet/color/009/018/018_009_005,1,009
train,019,/home/eye/lsa64_raw/features/18/mobilenet/color/009/019/019_009_001,1,009
train,019,/home/eye/lsa64_raw/features/18/mobilenet/color/009/019/019_009_002,1,009
train,019,/home/eye/lsa64_raw/features/18/mobilenet/color/009/019/019_009_003,1,009
train,019,/home/eye/lsa64_raw/features/18/mobilenet/color/009/019/019_009_004,1,009
train,019,/home/eye/lsa64_raw/features/18/mobilenet/color/009/019/019_009_005,1,009
train,020,/home/eye/lsa64_raw/features/18/mobilenet/color/009/020/020_009_001,1,009
train,020,/home/eye/lsa64_raw/features/18/mobilenet/color/009/020/020_009_002,1,009
train,020,/home/eye/lsa64_raw/features/18/mobilenet/color/009/020/020_009_003,1,009
train,020,/home/eye/lsa64_raw/features/18/mobilenet/color/009/020/020_009_004,1,009
train,020,/home/eye/lsa64_raw/features/18/mobilenet/color/009/020/020_009_005,1,009
train,021,/home/eye/lsa64_raw/features/18/mobilenet/color/009/021/021_009_001,1,009
train,021,/home/eye/lsa64_raw/features/18/mobilenet/color/009/021/021_009_002,1,009
train,021,/home/eye/lsa64_raw/features/18/mobilenet/color/009/021/021_009_003,1,009
train,021,/home/eye/lsa64_raw/features/18/mobilenet/color/009/021/021_009_004,1,009
train,021,/home/eye/lsa64_raw/features/18/mobilenet/color/009/021/021_009_005,1,009
train,022,/home/eye/lsa64_raw/features/18/mobilenet/color/009/022/022_009_001,1,009
train,022,/home/eye/lsa64_raw/features/18/mobilenet/color/009/022/022_009_002,1,009
train,022,/home/eye/lsa64_raw/features/18/mobilenet/color/009/022/022_009_003,1,009
train,022,/home/eye/lsa64_raw/features/18/mobilenet/color/009/022/022_009_004,1,009
train,022,/home/eye/lsa64_raw/features/18/mobilenet/color/009/022/022_009_005,1,009
train,023,/home/eye/lsa64_raw/features/18/mobilenet/color/009/023/023_009_001,1,009
train,023,/home/eye/lsa64_raw/features/18/mobilenet/color/009/023/023_009_002,1,009
train,023,/home/eye/lsa64_raw/features/18/mobilenet/color/009/023/023_009_003,1,009
train,023,/home/eye/lsa64_raw/features/18/mobilenet/color/009/023/023_009_004,1,009
train,023,/home/eye/lsa64_raw/features/18/mobilenet/color/009/023/023_009_005,1,009
train,024,/home/eye/lsa64_raw/features/18/mobilenet/color/009/024/024_009_001,1,009
